HOLEID,PROJECTCODE,GEOLFROM,GEOLTO,PRIORITY,Lith1,Lith2,Colour,Altern1,Altern1_Intnsty,Altern2,Altern2_Intnsty,Mineral1,Mineral1_Perct,Mineral1_Style,Mineral2,Mineral2_Perct,Mineral2_Style,Photo,Texture
SRC122,Merlot,0,1,1,SAND,CAL,RD,,,,,,,,,,,,BCL
SRC122,Merlot,1,2,1,SAND,CAL,RD,,,,,,,,,,,,BRK
SRC122,Merlot,2,3,1,CLAY,,BF,,,,,,,,,,,,BED
SRC122,Merlot,3,4,1,CLAY,,BF,,,,,,,,,,,,EBD
SRC122,Merlot,4,5,1,CLAY,,BF,,,,,,,,,,,,GRA
SRC122,Merlot,5,6,1,CLAY,,BF,,,,,,,,,,,,RND
SRC122,Merlot,6,7,1,CLAY,,BF,,,,,,,,,,,,BDN
SRC122,Merlot,7,8,1,CLAY,,BF,,,,,,,,,,,,BDN
SRC122,Merlot,8,9,1,CLAY,,BF,,,,,,,,,,,,BDN
SRC122,Merlot,9,10,1,CLAY,,BF,,,,,,,,,,,,BDN
SRC122,Merlot,10,11,1,CLAY,,BR,,,,,,,,,,,,CTG
SRC122,Merlot,11,12,1,CLAY,,BR,,,,,,,,,,,,CTG
SRC122,Merlot,12,13,1,CLAY,,KH,,,,,,,,,,,,GBD
SRC122,Merlot,13,14,1,CLAY,,KH,,,,,,,,,,,,GBD
SRC122,Merlot,14,15,1,SIL,MV,GY,,,,,,,,,,,,LAM
SRC122,Merlot,15,20,1,LLSP,,BR,GO,W,HE,W,,,,,,,,LAM
SRC122,Merlot,20,21,1,LSRK,,BR,GO,W,HE,W,,,,,,,,CTG
SRC122,Merlot,21,24,1,SQ,,GR,SI,S,,,PY,3,DS,QZ,2,VN,,MAS
SRC122,Merlot,24,28,1,MA,,GY,SI,W,BI,W,PY,1,DS,,,,,MAS
SRC122,Merlot,28,30,1,MA,,GY,SI,W,BI,W,SX,3,DS,,,,,MAS
SRC122,Merlot,30,50,1,MA,,GY,SI,W,,,PY,1,DS,QZ,1,VN,,MAS
SRC122,Merlot,50,52,1,MA,,GR,SI,M,,,PY,3,DS,,,,,MAS
SRC122,Merlot,52,64,1,MA,,GY,SI,M,CS,W,PY,1,DS,QZ,1,VN,,MAS
SRC122,Merlot,64,70,1,MA,,GR,SI,S,EP,W,PY,4,DS,QZ,3,VN,,FOS
SRC122,Merlot,70,78,1,MA,,GR,SI,W,BI,W,PY,1,DS,,,,,FOW
SRC122,Merlot,78,80,1,MA,,GY,CS,W,BI,W,PY,1,DS,,,,,FOW
SRC123,Merlot,0,1,1,SAND,,RD,,,,,,,,,,,,
SRC123,Merlot,1,2,1,SAND,,RD,,,,,,,,,,,,
SRC123,Merlot,2,3,1,MA,,BE,,,,,,,,,,,,MAS
SRC123,Merlot,3,4,1,MA,,BE,,,,,,,,,,,,MAS
SRC123,Merlot,4,5,1,MA,,BE,,,,,,,,,,,,MAS
SRC123,Merlot,5,6,1,MA,,BE,,,,,,,,,,,,MAS
SRC123,Merlot,6,7,1,MA,,BF,,,,,,,,,,,,MAS
SRC123,Merlot,7,8,1,MA,,BF,,,,,,,,,,,,MAS
SRC123,Merlot,8,9,1,MA,,BF,,,,,,,,,,,,MAS
SRC123,Merlot,9,10,1,MA,,BF,,,,,,,,,,,,MAS
SRC123,Merlot,10,11,1,MA,,BF,,,,,,,,,,,,MAS
SRC123,Merlot,11,12,1,MA,,BF,,,,,,,,,,,,MAS
SRC123,Merlot,12,13,1,MA,,GY,,,,,,,,PO,0.5,ST,,MAS
SRC123,Merlot,13,14,1,MA,,GY,,,,,,,,PO,0.5,ST,,MAS
SRC123,Merlot,14,15,1,MA,,GY,,,,,,,,PO,0.5,ST,,MAS
SRC123,Merlot,15,16,1,MA,,GY,,,,,,,,PO,0.5,ST,,MAS
SRC123,Merlot,16,17,1,MA,,GY,,,,,,,,PO,0.5,ST,,MAS
SRC123,Merlot,17,18,1,MA,,GY,,,,,,,,PO,0.5,ST,,MAS
SRC123,Merlot,18,19,1,MA,,GY,,,,,,,,PO,0.5,ST,,MAS
SRC123,Merlot,19,20,1,MA,,GY,,,,,,,,PO,0.5,ST,,MAS
SRC123,Merlot,20,21,1,MA,,GY,,,,,,,,PO,0.5,ST,,MAS
SRC123,Merlot,21,22,1,MA,,GY,,,,,,,,PO,0.5,ST,,MAS
SRC123,Merlot,22,23,1,MA,,GY,,,,,,,,PO,0.5,ST,,MAS
SRC123,Merlot,23,24,1,MA,,GY,,,,,,,,PO,0.5,ST,,MAS
SRC123,Merlot,24,25,1,MA,,GY,,,,,,,,PO,0.5,ST,,MAS
SRC123,Merlot,25,26,1,MA,,GY,,,,,,,,PO,0.5,ST,,MAS
SRC123,Merlot,26,27,1,MA,,GY,,,,,,,,PO,0.5,ST,,MAS
SRC123,Merlot,27,28,1,MA,,GY,,,,,,,,PO,0.5,ST,,MAS
SRC123,Merlot,28,29,1,MA,,GY,,,,,,,,PO,0.5,ST,,MAS
SRC123,Merlot,29,30,1,MA,,GY,,,,,,,,PO,0.5,ST,,MAS
SRC123,Merlot,30,31,1,MA,,GY,,,,,,,,PO,0.5,ST,,MAS
SRC123,Merlot,31,32,1,MA,,GY,,,,,,,,PO,0.5,ST,,MAS
SRC123,Merlot,32,33,1,MA,,GY,,,,,,,,PO,0.5,ST,,MAS
SRC123,Merlot,33,34,1,MA,,GY,,,,,,,,PO,0.5,ST,,MAS
SRC123,Merlot,34,35,1,MA,,GY,,,,,,,,PO,0.5,ST,,MAS
SRC123,Merlot,35,36,1,MA,,GY,,,,,,,,PO,0.5,ST,,MAS
SRC123,Merlot,36,37,1,MA,,GY,,,,,,,,PO,0.5,ST,,MAS
SRC123,Merlot,37,38,1,MA,,GY,,,,,,,,PO,0.5,ST,,MAS
SRC123,Merlot,38,39,1,MA,,GY,,,,,,,,PO,0.5,ST,,MAS
SRC123,Merlot,39,40,1,MA,,GY,,,,,,,,PO,0.5,ST,,MAS
SRC123,Merlot,40,41,1,MAQ,,BF,,,,,QZ,0.5,,PY,0.5,ST,,
SRC123,Merlot,41,42,1,MAQ,,BF,,,,,QZ,0.5,,PY,0.5,ST,,
SRC123,Merlot,42,43,1,MA,,GY,,,,,,,,PO,15,ST,,MAS
SRC123,Merlot,43,44,1,MA,,GY,,,,,,,,PO,15,ST,,MAS
SRC123,Merlot,44,45,1,MA,,GY,,,,,,,,PO,15,ST,,MAS
SRC123,Merlot,45,46,1,MA,,GY,,,,,,,,PO,15,ST,,MAS
SRC123,Merlot,46,47,1,MA,,GY,,,,,,,,PO,15,ST,,MAS
SRC123,Merlot,47,48,1,MA,,GY,,,,,,,,PO,15,ST,,MAS
SRC123,Merlot,48,49,1,MA,,GY,,,,,,,,PO,15,ST,,MAS
SRC123,Merlot,49,50,1,MA,,GY,,,,,,,,PO,15,ST,,MAS
SRC123,Merlot,50,51,1,MA,,GY,,,,,,,,PO,15,ST,,MAS
SRC123,Merlot,51,52,1,MA,,GY,,,,,,,,PO,15,ST,,MAS
SRC123,Merlot,52,53,1,MA,,GY,,,,,,,,PO,15,ST,,MAS
SRC123,Merlot,53,54,1,MA,,GY,,,,,,,,PO,15,ST,,MAS
SRC123,Merlot,54,55,1,MA,,GY,,,,,,,,PO,15,ST,,MAS
SRC123,Merlot,55,56,1,MA,,GY,,,,,,,,PO,15,ST,,MAS
SRC123,Merlot,56,57,1,MA,,GY,,,,,,,,PO,15,ST,,MAS
SRC123,Merlot,57,58,1,MA,,GY,,,,,,,,PO,15,ST,,MAS
SRC123,Merlot,58,59,1,MA,,GY,,,,,,,,PO,15,ST,,MAS
SRC123,Merlot,59,60,1,MA,,GY,,,,,,,,PO,15,ST,,MAS
SRC123,Merlot,60,61,1,MA,,GY,,,,,,,,PO,15,ST,,MAS
SRC123,Merlot,61,62,1,MA,,GY,,,,,,,,PO,15,ST,,MAS
SRC123,Merlot,62,63,1,MA,,GY,,,,,,,,PO,15,ST,,MAS
SRC123,Merlot,63,64,1,MA,,GY,,,,,,,,PO,15,ST,,MAS
SRC123,Merlot,64,65,1,MA,,GY,,,,,,,,PO,15,ST,,MAS
SRC123,Merlot,65,66,1,MA,,GY,,,,,,,,PO,15,ST,,MAS
SRC123,Merlot,66,67,1,MA,,GY,,,,,,,,PO,15,ST,,MAS
SRC123,Merlot,67,68,1,MA,,GY,,,,,,,,PO,15,ST,,MAS
SRC123,Merlot,68,69,1,MA,,GY,,,,,,,,PO,15,ST,,MAS
SRC123,Merlot,69,70,1,MA,,GY,,,,,,,,PO,15,ST,,MAS
SRC123,Merlot,70,71,1,MA,,GY,,,,,,,,PO,15,ST,,MAS
SRC123,Merlot,71,72,1,MA,,GY,,,,,,,,PO,15,ST,,MAS
SRC123,Merlot,72,73,1,MA,,GY,,,,,,,,PO,15,ST,,MAS
SRC123,Merlot,73,74,1,MA,,GY,,,,,,,,PO,15,ST,,MAS
SRC123,Merlot,74,75,1,MA,,GY,,,,,,,,PO,15,ST,,MAS
SRC123,Merlot,75,76,1,MA,,GY,,,,,,,,PO,15,ST,,MAS
SRC123,Merlot,76,77,1,MA,,GY,,,,,,,,PO,15,ST,,MAS
SRC123,Merlot,77,78,1,MA,,GY,,,,,,,,PO,15,ST,,MAS
SRC123,Merlot,78,79,1,MA,,GY,,,,,,,,PO,15,ST,,MAS
SRC123,Merlot,79,80,1,MA,,GY,,,,,,,,PO,15,ST,,MAS
SRC123,Merlot,80,81,1,MAQ,,GY,,,,,,,,,,,,
SRC123,Merlot,81,82,1,MAQ,,GY,,,,,,,,,,,,
SRC123,Merlot,82,83,1,MAQ,,GY,,,,,,,,,,,,
SRC123,Merlot,83,84,1,MAQ,,GY,,,,,,,,,,,,
SRC123,Merlot,84,85,1,MAQ,,GY,,,,,,,,,,,,
SRC123,Merlot,85,86,1,MAQ,,GY,,,,,,,,,,,,
SRC123,Merlot,86,87,1,MA,,GY,,,,,,,,,,,,
SRC123,Merlot,87,88,1,MA,,GY,,,,,,,,,,,,
SRC123,Merlot,88,89,1,MA,,GY,,,,,,,,,,,,
SRC123,Merlot,89,90,1,MAQ,,GY,,,,,,,,,,,,
SRC123,Merlot,90,91,1,MAQ,,GY,,,,,,,,,,,,
SRC123,Merlot,91,92,1,MAQ,,GY,,,,,,,,,,,,
SRC123,Merlot,92,93,1,MAQ,,GY,,,,,,,,,,,,
SRC123,Merlot,93,94,1,MAQ,,GY,,,,,,,,,,,,
SRC123,Merlot,94,95,1,MA,,GR,,,,,,,,,,,,
SRC123,Merlot,95,96,1,MA,,GR,,,,,,,,,,,,
